word IA_DWELL_TIME IA_FIRST_FIXATION_DURATION IA_FIRST_RUN_DWELL_TIME IA_FIRST_RUN_FIXATION_COUNT IA_FIXATION_COUNT IA_REGRESSION_IN IA_REGRESSION_OUT_FULL IA_REGRESSION_PATH_DURATION
мы 2.244239810042001 1.9346922429839633 1.9725973355765558 0.009018381300114547 0.010317481624665904 0.0015847234154257352 0.0005056199885452462 2.1876640654830086
непременно 2.3672598379629632 1.3736255787037037 1.8151041666666667 0.00853587962962963 0.01099537037037037 0.0011574074074074073 0.0007233796296296297 2.2246817129629632
подумаем 2.448712384259259 1.4845920138888888 1.7162181712962963 0.007378472222222222 0.010633680555555556 0.0015190972222222222 0.002170138888888889 2.6229745370370368
о 0.38599760762695684 0.38599760762695684 0.38599760762695684 0.0016518411130202366 0.0016518411130202366 7.233796296296296e-05 0.0011477126288659794 1.2173591721554027
юный 1.6994047619047619 1.305201247165533 1.3717403628117912 0.0060232426303854876 0.0075113378684807264 0.00035430839002267573 0.0009212018140589569 1.6285430839002268
котел 2.399884259259259 1.3187934027777777 1.8470775462962965 0.00882523148148148 0.01099537037037037 0.0009403935185185185 0.00021701388888888888 1.0732783564814816
бросают 2.3028790509259256 1.4717881944444444 1.8116319444444444 0.007957175925925925 0.010416666666666666 0.0005787037037037037 0.0014467592592592594 2.572048611111111
куски 1.8604600694444444 1.4575376157407407 1.5290798611111112 0.00636574074074074 0.007523148148148148 0.0007233796296296297 0.00036168981481481485 1.6781684027777777
баранины 2.511501736111111 1.5572193287037037 1.9921875 0.008246527777777778 0.010344328703703703 0.0007957175925925925 0.0010127314814814816 2.6749855324074074
специи 2.5928096064814814 1.8092447916666667 2.2296006944444446 0.008101851851851853 0.009620949074074075 0.00036168981481481485 0.001736111111111111 3.3536603009259256
турист 1.4396967120181408 1.13031462585034 1.200751133786848 0.005668934240362812 0.006590136054421769 0.00021258503401360543 0.000496031746031746 1.4815051020408163
пашки 2.066767939814815 1.1200086805555556 1.5855034722222223 0.007884837962962963 0.009693287037037037 0.0008680555555555555 0.00028935185185185184 0.7749565972222222
обгорели 2.817853009259259 1.5218460648148149 1.9834346064814814 0.00853587962962963 0.01171875 0.0009403935185185185 0.0011574074074074073 2.437861689814815
ресницы 2.4929832175925926 1.5850694444444444 1.7497829861111112 0.007016782407407408 0.010271990740740741 0.0013744212962962963 0.0010127314814814816 2.072554976851852
щеки 1.879412615740741 1.2825520833333333 1.3141637731481481 0.005280671296296296 0.007450810185185185 0.00036168981481481485 0.0013020833333333333 1.687644675925926
ходит 2.067853009259259 1.4735966435185184 1.6023582175925926 0.006727430555555556 0.008680555555555556 0.0013020833333333333 0.0005787037037037037 1.8739872685185186
намазанный 2.974320023148148 1.5850694444444444 2.0614149305555554 0.008680555555555556 0.01244212962962963 0.0012297453703703704 0.001736111111111111 2.7455150462962963
кремом 1.9566695601851853 1.4659288194444444 1.5989583333333333 0.006799768518518518 0.008463541666666666 0.0006510416666666666 0.0016637731481481482 2.8078703703703702
вручил 2.194090136054422 1.5106292517006803 1.6465419501133787 0.007015306122448979 0.009282879818594105 0.000992063492063492 0.000496031746031746 2.289186507936508
вскрыл 1.9843213058419247 1.281786941580756 1.5493986254295533 0.006872852233676976 0.008805841924398625 0.001288659793814433 0.000429553264604811 1.4418671248568156
пачку 1.9853951890034365 1.4342067583046965 1.5997279495990837 0.0070876288659793805 0.008877434135166094 0.0007875143184421535 0.000859106529209622 1.8686998854524626
сухарей 1.8348367697594503 1.2631729667812142 1.4086483390607103 0.006658075601374571 0.008304696449026346 0.0006443298969072165 0.0009306987399770904 1.7679696449026345
заварил 2.5262027491408934 1.7106958762886597 1.9418671248568156 0.007373997709049255 0.009879725085910653 0.0005011454753722795 0.000859106529209622 2.3797966781214206
чай 1.8555373592019855 1.6597237137266132 1.7063048873615883 0.008065309994272622 0.008856553073692248 0.0005056199885452463 0.0005757206949217258 1.820076842306224
достал 1.9813860252004583 1.4495274914089347 1.602520045819015 0.007302405498281787 0.008877434135166094 0.0010738831615120276 0.000572737686139748 2.049470217640321
чашки 1.8528064146620846 1.3292525773195876 1.3982674684994274 0.0057273768613974796 0.00758877434135166 0.0007159221076746849 0.0014318442153493699 2.6739690721649487
товарищам 2.392077664399093 1.469387755102041 1.7906037414965985 0.007936507936507936 0.010345804988662131 0.0006377551020408164 0.0011337868480725622 2.1381802721088436
единственным 2.1527777777777777 1.3957609953703705 1.5456452546296295 0.007161458333333333 0.009476273148148147 0.0008680555555555555 0.0010850694444444445 1.812572337962963
сын 2.392541956018518 1.8175636574074072 1.9860026041666667 0.009584780092592594 0.011393229166666666 0.002097800925925926 0.0012297453703703702 2.2497468171296298
гриша 2.0104890046296298 1.3217592592592593 1.4686776620370372 0.006727430555555556 0.009259259259259259 0.0007957175925925925 0.002459490740740741 2.3951099537037037
умер 1.298683449074074 1.0873842592592593 1.1370081018518519 0.005280671296296296 0.005931712962962962 0.0005787037037037037 0.00021701388888888888 1.1739004629629628
бездетным 3.136429398148148 1.7800202546296298 2.463179976851852 0.009548611111111112 0.01244212962962963 0.0007957175925925925 0.0010850694444444445 2.788700810185185
младший 2.3106915509259256 1.5651041666666667 1.7997685185185186 0.007450810185185185 0.009620949074074075 0.0006510416666666666 0.0008680555555555555 2.1094473379629632
остался 1.904369212962963 1.3797743055555556 1.5681423611111112 0.007016782407407408 0.008391203703703703 0.00021701388888888888 0.00021701388888888888 1.7982494212962965
ведро 2.0793650793650795 1.461734693877551 1.623299319727891 0.006660997732426304 0.008432539682539682 0.000992063492063492 0.0021258503401360546 3.22640306122449
болотах 2.323382016036655 1.1907932416953035 1.7025343642611683 0.007731958762886598 0.010380870561282932 0.0013602520045819014 0.00035796105383734247 1.5008591065292096
очень 3.9289953784943097 3.024150328029417 3.223606877777372 0.015169742085252612 0.018460587853289787 0.0013875750956593793 0.0033212629373725556 5.636148804917827
неопытным 2.647754137115839 1.4387559101654845 1.652556146572104 0.007757092198581559 0.01174645390070922 0.0014036643026004727 0.0007387706855791962 1.9371306146572103
дипломатом 2.58983451536643 1.6880171394799055 1.986406619385343 0.007830969267139479 0.010121158392434987 0.0002955082742316785 0.0011081560283687944 2.6340868794326244
большим 2.585254137115839 1.6180555555555556 1.8283096926713946 0.007830969267139479 0.011081560283687944 0.0019208037825059103 0.0014775413711583924 2.453457446808511
мои 1.4092881944444444 1.0541811342592593 1.1789641203703705 0.005425347222222222 0.006293402777777778 0.0006510416666666666 0.00014467592592592592 0.42563657407407407
обязанности 1.8616898148148147 1.2568721064814816 1.4840856481481481 0.007523148148148148 0.009331597222222222 0.0009403935185185185 0.0008680555555555555 1.6041666666666667
входило 1.917462384259259 1.3872974537037037 1.5116464120370372 0.006872106481481482 0.008680555555555556 0.0007233796296296297 0.0005787037037037037 1.7290219907407407
утром 1.4586226851851851 1.1895254629629628 1.2274305555555556 0.005931712962962962 0.007016782407407408 0.00043402777777777775 0.0005787037037037037 1.4425636574074074
включить 2.6851128472222223 1.6375144675925926 1.8845486111111112 0.007595486111111111 0.011067708333333334 0.001591435185185185 0.0005787037037037037 2.4329427083333335
рубильник 2.5636574074074074 1.5495515046296295 1.7970196759259258 0.007523148148148148 0.01070601851851852 0.0010127314814814816 0.001880787037037037 3.052734375
забрать 2.306929976851852 1.4056712962962963 1.5900607638888888 0.006872106481481482 0.009765625 0.0012297453703703704 0.0027488425925925927 3.191767939814815
завершения 2.0117910879629632 1.2120949074074074 1.5668402777777777 0.007523148148148148 0.009476273148148147 0.0008680555555555555 0.00028935185185185184 1.5668402777777777
техосмотра 2.6329571759259256 1.6110387731481481 2.1634837962962963 0.008897569444444444 0.010850694444444444 0.0007233796296296297 0.0007233796296296297 2.517288773148148
эксперты 2.2573784722222223 1.5404369212962963 2.0023871527777777 0.008680555555555556 0.009765625 0.00043402777777777775 0.0006510416666666666 2.3274016203703702
называют 4.796585648148148 3.129412615740741 3.694372106481482 0.015046296296296299 0.019675925925925923 0.002170138888888889 0.0005787037037037037 3.9195601851851856
цену 1.251808449074074 1.0855758101851851 1.0975839120370372 0.005135995370370371 0.005787037037037038 0.00028935185185185184 0.0007233796296296297 1.4620225694444444
по 1.6198640046296298 1.5184461805555556 1.5184461805555556 0.006727430555555556 0.0070891203703703715 0.0008680555555555555 0.0015190972222222222 2.5611979166666665
которой 1.7670717592592593 1.2957175925925926 1.3308738425925926 0.006438078703703704 0.008463541666666666 0.0010850694444444445 0.0006510416666666666 1.5200376157407407
можно 3.0129484953703702 2.299768518518518 2.456669560185185 0.010850694444444444 0.013454861111111112 0.001880787037037037 0.0030381944444444445 4.4751157407407405
австралию 2.043330439814815 1.2605613425925926 1.5627893518518519 0.007523148148148148 0.009620949074074075 0.0007233796296296297 0.0008680555555555555 1.8648726851851853
миссионеры 2.451678240740741 1.6002604166666667 2.0457899305555554 0.008680555555555556 0.010416666666666666 0.00036168981481481485 0.0006510416666666666 2.227068865740741
расспрашивали 3.166304976851852 1.566550925925926 2.5955584490740744 0.011212384259259259 0.013744212962962963 0.0010127314814814816 0.00028935185185185184 2.6807002314814814
жителей 1.9679542824074074 1.4718605324074074 1.570167824074074 0.006872106481481482 0.008608217592592593 0.0005787037037037037 0.0008680555555555555 2.085648148148148
про 0.5724103009259259 0.5172887731481481 0.5491174768518519 0.0026041666666666665 0.0027488425925925927 0.0007233796296296297 0.00028935185185185184 0.7943431712962963
пещеру 2.4597077546296298 1.4775752314814816 2.04296875 0.008463541666666666 0.010271990740740741 0.0007233796296296297 0.0014467592592592594 2.7044994212962963
которую 2.8534432870370368 2.2630208333333335 2.353153935185185 0.011935763888888888 0.014033564814814813 0.0007957175925925927 0.0007957175925925927 2.698929398148148
цветастое 3.3194444444444446 1.5417390046296295 2.2118778935185186 0.009548611111111112 0.014322916666666666 0.0008680555555555555 0.002170138888888889 3.681495949074074
покрывало 2.1328125 1.5840567129629628 1.886791087962963 0.007667824074074074 0.008608217592592593 0.00021701388888888888 0.0011574074074074073 2.275607638888889
она 3.1791043217831234 2.5262109524150436 2.7017252231290567 0.012544297680412372 0.014490710910652923 0.0036750668193967165 0.0013729297919053073 3.6701470921630395
осторожно 2.1322337962962963 1.355613425925926 1.6694155092592593 0.007667824074074074 0.009620949074074075 0.0007957175925925925 0.0010127314814814816 1.8914930555555556
присела 1.9205005787037035 1.4933449074074074 1.6911168981481481 0.007450810185185185 0.008463541666666666 0.00028935185185185184 0.0005787037037037037 1.9599247685185186
своей 3.6686197916666665 2.631655092592593 2.949146412037037 0.012297453703703705 0.015190972222222222 0.0007233796296296297 0.006004050925925926 8.807581018518519
он 2.777560763888889 2.560546875 2.5806568287037037 0.012008101851851853 0.012876157407407407 0.002314814814814815 0.0018807870370370374 3.551359953703704
первые 1.7686631944444444 1.3729745370370372 1.4864004629629628 0.006148726851851851 0.007306134259259259 0.0007233796296296297 0.001880787037037037 2.6864872685185186
почти 1.3388310185185184 1.0817418981481481 1.2391493055555556 0.005931712962962962 0.006510416666666667 0.00043402777777777775 0.0005063657407407408 1.2824797453703705
изменилась 1.9132667824074074 1.2641059027777777 1.6551649305555556 0.007595486111111111 0.008680555555555556 0.00021701388888888888 0.0005063657407407408 1.8431712962962965
слегка 1.2798032407407407 1.1219618055555556 1.1514756944444444 0.005642361111111111 0.006221064814814815 0.00021701388888888888 0.00021701388888888888 1.2391493055555556
пополнела 2.0695167824074074 1.5366753472222223 1.8211805555555556 0.007667824074074074 0.00875289351851852 0.0007957175925925925 0.00043402777777777775 1.9348958333333333
появились 2.2031973379629632 1.5283564814814816 1.7531828703703705 0.007378472222222222 0.009331597222222222 0.0007957175925925925 0.0006510416666666666 2.1534288194444446
ловил 1.6999421296296295 1.4303385416666667 1.5187355324074074 0.006221064814814815 0.007016782407407408 0.00036168981481481485 0.00014467592592592592 1.5795717592592593
написал 2.065077319587629 1.5448883161512026 1.7935996563573882 0.007731958762886598 0.008877434135166094 0.0007159221076746849 0.002290950744558992 3.2981815578465064
взял 1.3359822451317296 1.1666666666666667 1.2586626575028637 0.005655784650630011 0.005942153493699885 0.0009306987399770904 0.000429553264604811 1.3721363115693013
карандаш 1.4947021764032073 1.1595790378006872 1.3051975945017182 0.005942153493699885 0.006729667812142039 0.00035796105383734247 0.0007875143184421535 1.4701460481099657
подвинул 2.142683276059565 1.5483963344788085 1.9151632302405497 0.007946735395189003 0.008877434135166094 0.0007159221076746849 7.15922107674685e-05 2.015392325315006
чистый 1.3873138602520045 1.1751861397479955 1.2742697594501717 0.006156930126002291 0.006729667812142039 0.0002147766323024055 0.0002147766323024055 1.2893041237113403
лист 0.6639461626575028 0.6350229095074456 0.6350229095074456 0.003293241695303551 0.003436426116838488 0.000143184421534937 0.000286368843069874 0.7046821305841925
рыбу 0.5657552083333334 0.5437644675925926 0.5437644675925926 0.0028211805555555555 0.002965856481481481 0.00021701388888888888 0.00014467592592592592 0.6036603009259259
коллекционирование 3.5030381944444446 1.2972366898148149 2.9987702546296298 0.013888888888888888 0.01591435185185185 0.0008680555555555555 0.00028935185185185184 3.174189814814815
раритетных 3.0796440972222223 1.6871383101851851 2.4688946759259256 0.009982638888888888 0.012225115740740741 0.0007957175925925925 0.0007957175925925925 3.092158564814815
машин 1.302734375 1.1343315972222223 1.1561776620370372 0.005280671296296296 0.005859375 0.00021701388888888888 0.0006510416666666666 1.431785300925926
занятие 1.745949074074074 1.3663917824074074 1.5101996527777777 0.006438078703703704 0.007161458333333333 0.0007233796296296297 0.00028935185185185184 1.625144675925926
для 3.7081163194444446 3.1401909722222223 3.2398003472222223 0.014973958333333334 0.016999421296296294 0.0020978009259259257 0.004050925925925927 6.987847222222222
звезд 2.2722800925925926 1.6564670138888888 1.8978587962962965 0.007161458333333333 0.00882523148148148 0.0013744212962962963 0.001736111111111111 2.8542390046296298
быстро 3.314380787037037 2.5112123842592595 2.890480324074074 0.013527199074074073 0.015697337962962965 0.0013020833333333333 0.002387152777777778 4.145471643518519
продуктами 2.5938223379629632 1.4781539351851851 1.8773871527777777 0.008101851851851853 0.01070601851851852 0.0011574074074074073 0.0005787037037037037 2.105251736111111
питания 1.7598379629629628 1.3273292824074074 1.466652199074074 0.006293402777777778 0.007378472222222222 0.0005787037037037037 0.00043402777777777775 1.506004050925926
является 1.7737991898148149 1.4032841435185184 1.5112123842592593 0.006799768518518518 0.008029513888888888 0.00043402777777777775 0.0005787037037037037 1.7702546296296295
одной 1.3004195601851851 1.0978732638888888 1.1098090277777777 0.00535300925925926 0.006076388888888889 0.00028935185185185184 0.00036168981481481485 1.2461660879629628
самых 0.9574652777777778 0.8233506944444444 0.845775462962963 0.004484953703703704 0.004918981481481482 7.233796296296296e-05 0.00028935185185185184 0.9996383101851851
прибыльных 1.9523292824074074 1.4156539351851851 1.6000434027777777 0.007378472222222222 0.00882523148148148 0.0005787037037037037 0.00043402777777777775 1.900462962962963
отраслей 2.2683738425925926 1.6613136574074074 1.9596354166666667 0.007306134259259259 0.00853587962962963 0.00028935185185185184 0.0020978009259259257 3.556495949074074
воровали 2.6613136574074074 1.5051359953703705 1.9817708333333333 0.008608217592592593 0.011357060185185185 0.0016637731481481482 0.0007233796296296297 2.1171875
ресторана 2.1315104166666665 1.4123263888888888 1.5836950231481481 0.006655092592592593 0.009186921296296297 0.0006510416666666666 0.0014467592592592594 2.092086226851852
атрибутику 2.6759259259259256 1.5729166666666667 2.2547019675925926 0.009403935185185185 0.010923032407407407 0.00028935185185185184 0.0007957175925925925 2.9855324074074074
скульптурки 3.880497685185185 1.6032262731481481 3.039279513888889 0.012514467592592593 0.015842013888888888 0.0014467592592592594 0.00043402777777777775 3.388888888888889
кувшинчики 3.245876736111111 1.8267505787037035 2.519820601851852 0.009765625 0.01273148148148148 0.0007957175925925925 0.001736111111111111 3.2378472222222223
оставался 2.8306128293241692 1.4437285223367697 2.037514318442154 0.009020618556701032 0.012313860252004582 0.0010738831615120276 0.000859106529209622 2.2274484536082473
футболист 1.5038659793814433 1.230168957617411 1.362757731958763 0.006514891179839634 0.007159221076746849 0.000572737686139748 0.000572737686139748 1.589705040091638
который 5.610108820160367 4.5991276190817105 4.776222138697977 0.02360603999618175 0.02750259521764032 0.0019471589824360442 0.001584723415425735 5.160524651584574
получил 1.628508018327606 1.2847938144329898 1.3707760595647194 0.0064432989690721655 0.00758877434135166 0.000429553264604811 0.000143184421534937 1.3707760595647194
растяжение 2.337485681557846 1.5790378006872852 1.999570446735395 0.008376288659793814 0.009808132875143184 0.000429553264604811 0.000572737686139748 2.364619129438717
власти 3.1673013017850327 2.4724877100038185 2.6164432393088966 0.011876103713249332 0.014387797107674686 0.0012185590874379535 0.0010067654639175257 2.9599806999331806
позволяют 2.2932416953035513 1.3916093928980526 1.7338201603665522 0.008018327605956471 0.010380870561282932 0.0009306987399770904 0.0006443298969072165 1.9248997709049256
излишества 2.077963917525773 1.4212485681557847 1.6590063001145474 0.007230813287514319 0.009450171821305843 7.15922107674685e-05 0.0012170675830469645 2.2174255441008017
создавая 2.1795532646048112 1.4198883161512026 1.7832903780068727 0.007875143184421535 0.009521764032073311 0.0009306987399770904 0.000429553264604811 2.307774914089347
иллюзию 2.095933562428408 1.491623711340206 1.7336053837342495 0.00758877434135166 0.009235395189003437 0.000429553264604811 0.000859106529209622 2.0812571592210767
благополучного 3.147265177548683 1.4009163802978235 2.2298109965635735 0.009808132875143184 0.013316151202749142 0.0014318442153493699 0.0015034364261168386 3.2997565864833907
коврик 2.076533564814815 1.51953125 1.6749855324074074 0.007306134259259259 0.00904224537037037 0.0006510416666666666 0.0013020833333333333 2.1866319444444446
твердой 2.1209490740740744 1.5105613425925926 1.7629484953703705 0.007233796296296297 0.008897569444444444 0.0006510416666666666 0.0007957175925925925 1.9168113425925926
пластмассы 2.2264901620370368 1.4781539351851851 1.9015480324074074 0.008318865740740741 0.009910300925925925 0.00043402777777777775 0.0007957175925925925 2.07421875
пригодится 2.597439236111111 1.5381221064814816 2.1248553240740744 0.008969907407407407 0.010923032407407407 0.0008680555555555555 0.0007233796296296297 2.3123553240740744
подставка 2.6182725694444446 1.5164930555555556 2.034866898148148 0.008318865740740741 0.01070601851851852 0.0008680555555555555 0.0016637731481481482 3.1360677083333335
было 8.214012236302024 6.536224167143948 7.0297025641943485 0.03138870990836197 0.036441181032836965 0.003543068680794196 0.009220480145093544 13.271557458715158
родители 1.5631510416666667 1.2010995370370372 1.2669994212962963 0.006221064814814815 0.007595486111111111 0.0007957175925925925 0.00021701388888888888 1.4027054398148149
пригрозили 2.6536458333333335 1.5717592592592593 2.1592158564814814 0.008969907407407407 0.011140046296296297 0.0008680555555555555 0.00021701388888888888 2.2499276620370368
взять 2.0253182870370368 1.2673611111111112 1.3927951388888888 0.006221064814814815 0.009114583333333334 0.0016637731481481482 0.0013744212962962963 1.8250868055555556
собой 3.0569299768518516 2.5826822916666665 2.6726707175925926 0.013093171296296297 0.014756944444444444 0.0009403935185185185 0.001880787037037037 3.4090711805555554
маша 2.1747685185185186 1.9900173611111112 2.041015625 0.009910300925925925 0.010633680555555556 0.0007957175925925927 0.0009403935185185185 2.4281684027777777
лень 1.2723524305555556 1.0793547453703705 1.1140769675925926 0.00535300925925926 0.006148726851851851 0.0005063657407407408 0.0005063657407407408 1.3394097222222223
внимания 1.8995225694444444 1.2426215277777777 1.578269675925926 0.007523148148148148 0.008897569444444444 0.0010127314814814816 0.00036168981481481485 1.3021556712962963
наблюдателя 2.4113136574074074 1.4425636574074074 1.8751446759259258 0.00875289351851852 0.011212384259259259 0.0007957175925925925 0.0012297453703703704 2.290798611111111
должна 1.3234953703703705 1.1587818287037037 1.2176649305555556 0.005570023148148149 0.006076388888888889 0.00021701388888888888 0.00036168981481481485 1.3171296296296295
ускользать 1.871383101851852 1.3819444444444444 1.6137152777777777 0.007523148148148148 0.008680555555555556 0.0006510416666666666 0.00028935185185185184 1.6716579861111112
даже 2.7612847222222223 2.322265625 2.4134114583333335 0.010706018518518517 0.01222511574074074 0.001591435185185185 0.0013020833333333333 3.1630497685185186
малейшая 2.2413194444444446 1.4937789351851851 1.7555700231481481 0.007740162037037037 0.009620949074074075 0.0009403935185185185 0.0025318287037037037 3.5475983796296298
идти 1.1467737268518519 0.9929832175925927 1.0342881944444444 0.005135995370370371 0.005642361111111111 0.00014467592592592592 0.00043402777777777775 1.1183449074074074
стоянку 1.8966290509259258 1.3971354166666667 1.6430844907407407 0.00708912037037037 0.008174189814814815 0.00036168981481481485 0.00043402777777777775 1.9144965277777777
сметать 2.6863425925925926 1.5847077546296295 2.1099537037037037 0.00853587962962963 0.010923032407407407 0.001953125 0.0005063657407407408 2.375
снег 2.9093180245322645 2.253138870990836 2.4022326329228716 0.010371921534936998 0.012322063526155022 0.0010820864356624665 0.003536356911034746 4.220923867649867
раскинувшийся 3.312210648148148 1.4602864583333333 2.6419994212962963 0.011646412037037037 0.014539930555555556 0.0014467592592592594 0.00043402777777777775 2.9482060185185186
вдоль 1.5676359953703705 1.3207465277777777 1.4152199074074074 0.006438078703703704 0.007161458333333333 7.233796296296296e-05 0.0007957175925925925 1.7746672453703705
реки 2.1051577713344787 1.8599880083046965 1.8845821699599083 0.008842383781977853 0.009916266943489882 0.0010037824551355481 0.0013639807655593738 2.482842479238259
состоял 1.9426359953703702 1.4342447916666667 1.6760706018518519 0.007450810185185185 0.008680555555555556 0.0007957175925925925 0.0009403935185185185 2.0702401620370368
двух 1.5302372685185184 1.3413628472222223 1.3935908564814816 0.005787037037037038 0.006293402777777778 7.233796296296296e-05 0.002387152777777778 3.3138020833333335
лед 0.995418098510882 0.6952319587628866 0.7217926689576174 0.0035796105383734244 0.004653493699885452 0.000143184421534937 0.0009306987399770904 1.0593499427262314
каждом 1.2877604166666667 0.911964699074074 1.1169704861111112 0.005931712962962962 0.006655092592592593 0.00043402777777777775 7.233796296296296e-05 0.5567853009259259
углу 1.1631221064814816 1.0425347222222223 1.08984375 0.005425347222222222 0.005787037037037038 0.0005787037037037037 0.00036168981481481485 1.2620081018518519
комнаты 1.4396701388888888 1.1751302083333333 1.3324652777777777 0.006582754629629629 0.00708912037037037 0.00021701388888888888 0.0005787037037037037 1.540870949074074
сидели 1.7646846064814816 1.4098668981481481 1.5250289351851851 0.006872106481481482 0.0078125 0.0007233796296296297 0.0005063657407407408 1.8305121527777777
две 1.5466579861111112 1.337745949074074 1.4137731481481481 0.005787037037037038 0.00636574074074074 0.00043402777777777775 0.002893518518518519 3.667173032407407
но 1.34048435113593 1.2742481326365025 1.2856051928216876 0.005904865883925163 0.006192726231386025 0.0012961173157693777 0.0005041284841542573 1.6481429278827795
потребуется 2.9093605324074074 1.3196614583333333 2.0397135416666665 0.009476273148148147 0.013310185185185185 0.0018084490740740743 0.0006510416666666666 2.2316984953703702
врач 1.2497106481481481 1.1008391203703705 1.1189236111111112 0.005208333333333333 0.005859375 0.00014467592592592592 0.0005787037037037037 1.2820457175925926
будет 2.8523582175925926 2.133101851851852 2.222800925925926 0.01048900462962963 0.013310185185185185 0.0018084490740740739 0.0007957175925925925 2.413700810185185
лечить 1.7160734953703705 1.2496383101851851 1.2856626157407407 0.005787037037037038 0.007740162037037037 0.00043402777777777775 0.0005787037037037037 1.4701244212962963
заболевших 2.7303240740740744 1.5124421296296295 1.8104021990740742 0.007884837962962963 0.011863425925925925 0.001591435185185185 0.0013744212962962963 2.3755787037037037
моего 1.377097800925926 1.0541811342592593 1.273582175925926 0.006582754629629629 0.007016782407407408 0.00028935185185185184 0.0 0.5713975694444444
отца 0.9652777777777778 0.9064670138888888 0.9270833333333334 0.004701967592592593 0.004918981481481482 0.00043402777777777775 0.00014467592592592592 0.9971064814814815
счет 1.3763744212962963 1.1069155092592593 1.1875 0.005280671296296296 0.006148726851851851 0.0006510416666666666 0.00043402777777777775 1.2894241898148149
швейцарском 1.9058159722222223 1.3479456018518519 1.5420283564814816 0.007233796296296297 0.00882523148148148 0.00028935185185185184 0.0007233796296296297 1.7819733796296298
банке 0.7901475694444444 0.7296006944444444 0.7296006944444444 0.003689236111111111 0.00390625 7.233796296296296e-05 7.233796296296296e-05 0.7411747685185186
берегах 1.9698596792668956 1.3448596792668956 1.4533218785796107 0.0064432989690721655 0.008662657502863689 0.0012170675830469645 0.0010738831615120276 2.1490549828178693
денег 1.6107531500572738 1.2202892325315005 1.304410080183276 0.006300114547537228 0.00758877434135166 0.0006443298969072165 0.000572737686139748 1.3939003436426116
обороте 2.2109106529209623 1.4999284077892325 1.8821592210767468 0.008304696449026346 0.009736540664375716 0.0006443298969072165 0.0005011454753722795 2.11368843069874
выросло 2.0879868270332187 1.5415234822451316 1.707689003436426 0.007373997709049255 0.0090922107674685 0.0006443298969072165 0.0007875143184421535 2.0460337915234823
благодаря 1.9037084765177548 1.4651345933562427 1.6131872852233675 0.007302405498281787 0.008662657502863689 0.000143184421534937 0.0007875143184421535 2.2329610538373426
союзу 1.8449312714776633 1.2845074455899197 1.3983390607101949 0.006156930126002291 0.007875143184421535 0.001575028636884307 0.000286368843069874 1.6000143184421534
американским 2.873138602520046 1.493127147766323 2.105884879725086 0.009235395189003437 0.012671821305841924 0.001145475372279496 0.002577319587628866 3.40836197021764
этих 1.570446735395189 1.051045246277205 1.1068871706758303 0.005083046964490263 0.006872852233676976 0.0010738831615120276 0.0012170675830469645 1.6320160366552119
перемен 1.9752290950744558 1.2869415807560136 1.4017754868270333 0.006300114547537228 0.008805841924398625 0.0007159221076746849 0.0009306987399770904 2.0049398625429555
будут 1.3868127147766325 1.1262886597938144 1.1369558991981672 0.005441008018327606 0.006514891179839634 0.0007159221076746849 0.001002290950744559 1.536655211912944
обсуждаться 2.274484536082474 1.375 1.7951746849942727 0.0078035509736540665 0.009808132875143184 0.000859106529209622 0.0007159221076746849 2.1255011454753725
париже 1.7956758304696452 1.4221076746849943 1.5755297823596792 0.007016036655211912 0.008089919816723941 0.0005011454753722795 0.001002290950744559 2.0718785796105386
летом 1.7052548682703321 1.3567439862542956 1.41487686139748 0.006013745704467354 0.007230813287514319 0.0007159221076746849 0.000859106529209622 1.8853092783505154
будущего 2.330970790378007 1.4586197021764034 1.8200171821305844 0.007731958762886598 0.009736540664375716 0.0 0.0027920962199312715 4.774198167239405
микросхемы 3.5049913194444446 1.5656828703703705 2.3433159722222223 0.010344328703703703 0.015263310185185184 0.0013744212962962963 0.001953125 3.2159288194444446
даст 1.3507667824074074 1.107421875 1.1330295138888888 0.004918981481481482 0.005859375 0.0005063657407407408 0.00028935185185185184 1.1969762731481481
возможность 2.0496238425925926 1.4022714120370372 1.5562065972222223 0.007233796296296297 0.009476273148148147 0.00043402777777777775 0.0006510416666666666 1.7081163194444444
уменьшить 2.2498553240740744 1.5630063657407407 1.7763310185185184 0.007740162037037037 0.009693287037037037 0.00043402777777777775 0.00028935185185185184 1.8776765046296298
вес 1.2431278935185184 1.0493344907407407 1.064453125 0.00441261574074074 0.005280671296296296 0.001591435185185185 0.00036168981481481485 1.2619357638888888
бытовой 2.837890625 1.511863425925926 1.8677662037037035 0.008174189814814815 0.012152777777777778 0.0008680555555555555 0.002387152777777778 3.660228587962963
есть 2.465256896716304 2.0937127123902255 2.1665503293241692 0.010152670389461625 0.01145177071401298 0.0011529328942344408 0.001155170150820924 2.708880715444826
свои 1.3752170138888888 1.0966435185185184 1.1254340277777777 0.005063657407407407 0.006076388888888889 0.0005787037037037037 0.0009403935185185185 1.4556568287037037
актуальные 1.6383101851851851 1.1059751157407407 1.2533275462962963 0.005931712962962962 0.007667824074074074 0.0008680555555555555 0.0013020833333333333 2.195529513888889
ловко 1.5108506944444444 1.101417824074074 1.3765914351851851 0.00636574074074074 0.006944444444444444 0.0005063657407407408 0.00021701388888888888 1.0532407407407407
